station_key,all_shape_0015,all_shape_0030,all_shape_0045,all_shape_0060,all_shape_0075,all_shape_0090,all_shape_0105,all_shape_0120,all_shape_0135,all_shape_0150,all_shape_0165,all_shape_0180,all_shape_0195,all_shape_0210,all_shape_0225,all_shape_0240,all_shape_0255,all_shape_0270,all_shape_0285,all_shape_0300,all_shape_0315,all_shape_0330,all_shape_0345,all_shape_0360,all_shape_0375,all_shape_0390,all_shape_0405,all_shape_0420,all_shape_0435,all_shape_0450,all_shape_0465,all_shape_0480,all_shape_0495,all_shape_0510,all_shape_0525,all_shape_0540,all_shape_0555,all_shape_0570,all_shape_0585,all_shape_0600,all_shape_0615,all_shape_0630,all_shape_0645,all_shape_0660,all_shape_0675,all_shape_0690,all_shape_0705,all_shape_0720,all_shape_0735,all_shape_0750,all_shape_0765,all_shape_0780,all_shape_0795,all_shape_0810,all_shape_0825,all_shape_0840,all_shape_0855,all_shape_0870,all_shape_0885,all_shape_0900,all_shape_0915,all_shape_0930,all_shape_0945,all_shape_0960,all_shape_0975,all_shape_0990,all_shape_1005,all_shape_1020,all_shape_1035,all_shape_1050,all_shape_1065,all_shape_1080,all_shape_1095,all_shape_1110,all_shape_1125,all_shape_1140,all_shape_1155,all_shape_1170,all_shape_1185,all_shape_1200,all_shape_1215,all_shape_1230,all_shape_1245,all_shape_1260,all_shape_1275,all_shape_1290,all_shape_1305,all_shape_1320,all_shape_1335,all_shape_1350,all_shape_1365,all_shape_1380,all_shape_1395,all_shape_1410,all_shape_1425,all_shape_1440,median_daily_load_factor,median_p95_ramp_mw,annual_peak_mw,p95_daily_peak_mw,station_name,source_load_archetype_cluster
singletonnorth6611kv,1.4983729522046445,1.4056323044784667,1.3258542789628238,1.2550080077185615,1.1717613472979198,1.1053785847110358,1.0442466841078342,0.9882620646677787,0.937016107195051,0.9028342818197858,0.8744495398558503,0.8482909653757214,0.824725696985931,0.8069061636570031,0.7936074531817274,0.7831053751744144,0.7764408226598173,0.7723860186436975,0.7710635143142599,0.774412736702711,0.7920220080117708,0.8082369298492065,0.8265800300725842,0.8443798402059082,0.859491593228249,0.8958080252344457,0.9196319353401896,0.966814607803402,0.996844737039746,0.9938218243261028,1.0028597417383998,1.0214637418304555,1.0249096777554865,1.0140958743527124,0.9892725152399343,0.9527496072092514,0.9109615797272155,0.8728684449182229,0.8360090064239808,0.8078389594443951,0.7701925295879737,0.7465256689052022,0.7237714358313941,0.7071215366452757,0.6888462609940074,0.6820120571659021,0.6812970587189799,0.6686995815438443,0.6661907833617503,0.6560915125196176,0.6601320126061029,0.6644057879619445,0.6616867539363679,0.666527176560052,0.673639315879049,0.6933274691999896,0.6870837343995443,0.707952527469331,0.7203636200695497,0.7422069184346082,0.7573276260083794,0.7829463162013164,0.8095183269630273,0.8422785075882365,0.9148074275336288,0.9517582475347228,0.9959718900226281,1.063845322668774,1.1370296907886128,1.2223799757959422,1.3023280991818045,1.364372722682989,1.403132902031508,1.42595262090884,1.4321720983338186,1.4336278508651255,1.4262296971401556,1.4178577072658778,1.405394989083652,1.3890104490541588,1.3803024181101538,1.3710465427958605,1.3527823331521616,1.323246548892694,1.2825982104324107,1.2441174733888845,1.2190538760751732,1.198860388774226,1.1651105009341003,1.1436959810483862,1.1313454623705566,1.264305232730781,1.3981453746652435,1.3665341828169795,1.357469653902576,1.4589540309994375,0.5851197143604621,0.6774935,17.8308591355,12.94673445,Singleton North 66_11kV,3
somersby13211kv,0.9298790441703526,0.926462932760708,0.9475851348148032,0.9325191128908883,0.9083317286335747,0.8703897932255299,0.8610368769271347,0.8422556182138666,0.8306988503307517,0.8257127103456088,0.809636748589047,0.8056399288330669,0.7948198720616879,0.7915343722404534,0.7914602133531965,0.790640384080372,0.7991409903931848,0.8104089403238167,0.8240638756165523,0.8358409114423313,0.8518995453813694,0.8715703433486557,0.9100079903694184,0.9375094805738431,0.9848048110944216,1.0176835310167018,1.0592810528477745,1.103649453939939,1.1411505811512175,1.1725991561230276,1.200962748183302,1.2174634355870904,1.2143024690129005,1.2111828659893158,1.2081861781930423,1.195950666380927,1.169151244980854,1.14937084490999,1.135293899267739,1.1065947251712516,1.0903371990575739,1.0907903804101946,1.097993981035997,1.093271015608462,1.080328175792824,1.071032476390426,1.064673959459003,1.0606350408634555,1.0435245907476016,1.0329240662003936,1.023625347521436,1.003055917524761,1.0012520699658432,1.0249387358132531,1.0534098611180087,1.0573483214605495,1.0467308676939826,1.0248544211542943,1.015596855221765,1.023783274558871,1.0182313882358525,1.0185582220538263,1.0139044935884975,1.0156167466221109,1.0083949770808451,1.0200262422815185,1.0127019493487424,1.028941599495297,1.0357034861721577,1.058249792797682,1.0708460676955753,1.0706995803079402,1.064254725060568,1.059597940063421,1.06174615079203,1.0621673623055274,1.055651132662806,1.0463834065054196,1.0236751438255385,1.0133467658259157,1.024690725790695,1.0286745884675808,1.0175304404080692,1.0093891916641762,0.9980579058770014,0.9944138437867824,0.9941414104195977,0.9704763234729763,0.9447457982921327,0.9107984685756771,0.9294014428457866,0.9236553536069807,0.926928581696132,0.9176093698646864,0.9312432682738669,0.9327664938681871,0.7687830012546497,0.5814120000000004,17.3257556,15.4054674536,Somersby 132_11kV,0
stives3311kv,1.0655851119593496,1.063790018997444,1.027772486786915,1.0279650587285751,1.0455785357975997,0.992140635641786,0.9383276133509009,0.8890345301236855,0.8472585404684959,0.8111715711183765,0.7800257374184958,0.7526616618616848,0.7310188732166988,0.7130199187051596,0.6979734009326045,0.6868385324835696,0.6758315240073443,0.6716976118633285,0.6699245319298079,0.6696781458880365,0.6826654993939418,0.694693864449633,0.7094311101375709,0.7395753307680728,0.7990303176005843,0.8506646933501228,0.9179636964575372,0.9516745415007369,0.9648941997309809,1.0098333470398888,1.040395369363266,1.0509533129113944,1.0556795156342123,1.054728153835741,1.0502336425175918,1.0462344196829039,1.0479921516907174,1.0426247120890009,1.0296739268989896,1.0145278758854857,1.0009921209203771,0.9838810884662319,0.9726336495045085,0.9604097911788155,0.9461523352243321,0.9389349470397989,0.9334228532487697,0.9340848587451354,0.926510474780559,0.9236749295725278,0.9225929596284179,0.9235382719677838,0.916959935216933,0.9134191035907188,0.9075576057976429,0.908829906795861,0.9018362283590585,0.9008699645802432,0.9010403078284613,0.9082350750127861,0.9123816345277959,0.9186001313902541,0.9365422820337713,0.9572033602684317,0.9736430043112125,1.0044981404797821,1.0336556014564995,1.0717722787203252,1.109423954959981,1.1691798301129301,1.2341734061023546,1.2985841939057594,1.3405622417238174,1.3664712899925489,1.3707124037448417,1.3636305285376746,1.34051537338784,1.3228400062581218,1.3115979193478846,1.2940260511436241,1.2740844631064783,1.258248930223539,1.2444080722297628,1.2241965207093173,1.191792290123983,1.1656803524927566,1.1375319767228302,1.104693058091362,1.1595204184883936,1.1806737969794512,1.1560593087616553,1.1193185585279868,1.0742329221386004,1.0776487107025703,1.1057802375024375,1.059776621116238,0.7158008230776685,1.0723692500000006,44.542410000000004,36.458731,St Ives 33_11kV,3
stockton3311kv,1.0158010514347413,0.9541300292253501,0.9501950670216784,0.9742479796745223,0.9154900234039667,0.849464205301327,0.8305338649878407,0.8068842273944724,0.784056529904103,0.7476414735010632,0.7244004623488637,0.7091435784438976,0.7042361131275484,0.6970144590206088,0.6910513887306683,0.6904089901627557,0.6922373196035732,0.6981834116658097,0.7107218179181348,0.7258700114770753,0.7452108253611334,0.7617454101621126,0.7878144107207454,0.8229615942488573,0.8722332633867372,0.9224831760741936,0.976273128209011,1.0052803006937165,1.05161850585342,1.0879828602171513,1.1064491081735368,1.1013057409341895,1.0738124088951033,1.0506805423859422,1.0327655458366491,1.0125394724465016,0.9905160268659219,0.9653343212218192,0.952395384435825,0.927783007834757,0.897492200171897,0.8871156859868051,0.870048428085361,0.858938301500749,0.8569634572253616,0.8605345883369286,0.8553542533505998,0.8408832925694979,0.8335246564220125,0.831399105288635,0.8222574044340832,0.8291621042383029,0.8340439440974713,0.8370525685435672,0.8440574534104338,0.8404842021341162,0.8397916624306073,0.8469132748052574,0.8558506243206809,0.8726747187761497,0.8829040937340947,0.9070380349285391,0.9404009092833935,0.9758704684373187,1.0274840389770215,1.0810041149659448,1.1400779113525907,1.1916826207595983,1.2611739571130103,1.3579671748531377,1.436787536170202,1.4835105358693108,1.5259780414182738,1.5346936276617293,1.5236114740248878,1.4999158213380852,1.4841762765655642,1.4831801777129605,1.4332427086436075,1.396151033068039,1.3632387865567601,1.3317321556533295,1.3043607771976335,1.2643703354188844,1.222625199382161,1.1789599561051474,1.1669611572958831,1.1168858004217195,1.1902512381444152,1.1331339333495503,1.0763972250105822,1.0097031669254886,1.0409869517351662,0.9799409344045519,0.9577801359751444,0.9623827251124207,0.6446629024762746,0.2225599999999999,8.72202,5.873222500000001,Stockton 33_11kV,3
stpeters13211kv,0.8108895623352752,0.797546043723094,0.7873691688439485,0.7777607904137621,0.7696932429160077,0.7598453612568161,0.7521769107845427,0.7470835233569981,0.7432299883532273,0.7387398481628301,0.7351652869470157,0.7337800078395157,0.7322684842838795,0.7307015032559078,0.7325280034953308,0.7292771724381727,0.7351771549844359,0.735590727085816,0.7368053200971353,0.7419054478917616,0.750791509776997,0.7601317526920126,0.7732865827737735,0.7894573657043605,0.8299060571332855,0.8576333053884765,0.8816451916637406,0.9123252188710711,0.9604695351470577,0.996597670535006,1.0359741018785276,1.0639191915517248,1.0833656626785915,1.0939022863883248,1.101865517528136,1.1082205869173998,1.113848044280159,1.1198010313598779,1.126926823276426,1.1335929910372697,1.1397143160621417,1.1425406340724107,1.1461280197701924,1.1486443005709448,1.1547419784939474,1.163203623813576,1.162469920086176,1.1617353350274384,1.1610678376190702,1.1603633505250759,1.15728264176779,1.1553713685944265,1.1567588670079652,1.1608584562510647,1.160248210090043,1.1582087935744212,1.1570910839700488,1.1540760980680365,1.1529722383720853,1.148425465156264,1.1448047212666443,1.1441420449506376,1.1431559602705885,1.1409846526157894,1.1387345727190175,1.1374892807200143,1.1404524926646258,1.1401854088444583,1.1413995029741182,1.1415445961204242,1.1495396427451092,1.1542988548304494,1.1428049262903863,1.1424274177622118,1.1431907444945808,1.1451202743033222,1.1321888055175036,1.1246991227750305,1.1147331483390526,1.1071073546648267,1.0976283401904912,1.0898533896578098,1.0785789350002006,1.0681019869026984,1.0487203015153952,1.0299784756222568,1.0139157771272573,0.9985694135644726,0.9774275955904891,0.9513759969786618,0.929251062322323,0.9045484363782565,0.8829650260514198,0.8625025984431941,0.8455027836932469,0.8289798421522216,0.8232143012566827,1.2578265000000008,61.14716,53.474214,St Peters 132_11kV,2
strathfieldsouth13211kv,0.9562582580871167,0.933201048000621,0.9196723035081531,0.9000810497739687,0.8818304201115983,0.863828970824059,0.8470734081827194,0.8290357172073559,0.8159732794483749,0.805431115900701,0.7972967579198551,0.7903233975610431,0.7848074978259111,0.7807100949620812,0.7800753138927414,0.7812212557992042,0.7855052191686707,0.791495890169687,0.7977022006941275,0.8127875316171624,0.834381556582487,0.8488022911291786,0.8655487870536757,0.8844951935571427,0.9198172992430909,0.9459069555099804,0.9713570715092724,0.9849201264715879,0.9950014186093983,1.013661030271021,1.019947649945737,1.0142878834382323,0.9989610691182989,0.9904428265243455,0.9867923097492245,0.9746248789854118,0.9681724739402428,0.9608654015629211,0.9535290675551883,0.9494320459569143,0.9363731346446839,0.9326369269943199,0.9236631811835387,0.9149773438916706,0.9068503415146146,0.9040488712691275,0.9047607930296852,0.9133645276122859,0.9060238255475913,0.9060550697488514,0.9080703087966095,0.9104273697860404,0.9108787701317274,0.9110683043688518,0.9183337720231258,0.9149380562534192,0.9257308149089564,0.9401969123675068,0.9448321922547078,0.9549862033441328,0.9621745829023722,0.9809884208847343,0.9907127282902156,1.0134124911006754,1.0359194751061416,1.0685153171270596,1.1022588449806097,1.1360715744846397,1.1694375886867932,1.204350741684294,1.2400834456115506,1.2728627304971198,1.283167144188244,1.287200701452874,1.2934627936290601,1.2924461772650677,1.2845717209523126,1.2831431132505884,1.2760312904544413,1.2675856259067593,1.2581620748269604,1.2516635521723187,1.248683153621045,1.2572934152015112,1.249173404677269,1.2382193802206651,1.221216937016888,1.2013012421181537,1.1700569279264053,1.1384763621826914,1.1056472031287359,1.070610743976676,1.0377799193727362,1.0149021081892353,0.9941159659623795,0.9748263139108356,0.7526265651446178,0.7782749999999997,28.105095,21.989424,Strathfield South 132_11kV,0
summerhill3311kv,0.9069878026670244,0.8860610820604541,0.8663324965148576,0.8493763401555464,0.8300790667576365,0.8093461821988022,0.7901882680210555,0.7764879361784871,0.7639836185830441,0.7517312132579768,0.7456080414024425,0.7390121301534925,0.7317809050966825,0.7278618281049416,0.7243900383233247,0.7259833651201503,0.7265460099072875,0.7288612406379968,0.7343184241913805,0.7441819925948321,0.757369547081433,0.7712230232374159,0.7903144384147865,0.8257349543153625,0.8654735906108295,0.8981478691400555,0.9345651208253898,0.9766383444756694,1.0133879441010483,1.0435607444611164,1.0514789556005786,1.0512662992030426,1.0480418707728596,1.0341669394811819,1.021745725908003,1.0113131531993176,0.9995037125905789,0.9849246490556225,0.9668326462974463,0.9549195164490087,0.9412665043144227,0.9261337739762268,0.9101668075258323,0.9060035413818175,0.9059506431102646,0.8970144613871007,0.8867475387564856,0.8845773905268415,0.8896526401475793,0.8943666961688599,0.8923096355726678,0.8893673492091408,0.8883785132127111,0.8925191380373154,0.8916514697918215,0.8968581651365032,0.8964533711541478,0.9066934215668915,0.9152259425768979,0.9304337547951083,0.9453638140295068,0.9693248397334664,0.9969998381608043,1.0288070251639856,1.060516326067977,1.0981825176823434,1.1355136874040717,1.1780551128655943,1.2230203879690453,1.2664221310710189,1.308432547383078,1.3454575006663188,1.3765857440311422,1.3911086390599683,1.3987522874697578,1.4024003521753816,1.3990719218900547,1.3850033334112841,1.3711480316889484,1.3592686358359576,1.346326273169195,1.334456171568267,1.321919269172472,1.3142058778089156,1.3003016954204398,1.2754497897453396,1.2523296795045356,1.2219973320172264,1.1807485184803141,1.1378455033624304,1.1000146595032532,1.0596923176584374,1.0250678772506931,0.9919268553923339,0.9615472265662433,0.9352384941234073,0.7094862385678109,1.122521750000002,38.630713,35.30878045,Summer Hill 33_11kV,3
surryhills3311kv,0.7922539093572378,0.7735161815067865,0.7614069589698729,0.7509271353920258,0.7396787745324397,0.7279165452212293,0.7209814769958739,0.7143104301353208,0.7106676373373869,0.7038853942703173,0.6997869639916018,0.6993708114074602,0.6980188466232495,0.6973570936757624,0.6957540699117286,0.6965327128812386,0.7002869920032267,0.7041263737644186,0.7120133050961249,0.7229846324289804,0.7373176104483504,0.7482014741195613,0.7692025569257077,0.7871293816464354,0.8411538169862401,0.8697212160110024,0.894320939117178,0.9196216928453624,0.9817516319192159,1.0107136778390335,1.0320617953995859,1.0614827669266587,1.1056912334132003,1.1181638506764642,1.1305341724274156,1.14437328104197,1.1496778815711992,1.1569289136364544,1.1652231241053035,1.1687853976312217,1.1780665487647581,1.1787575841582185,1.1818175584799786,1.1870125357121966,1.18769676095676,1.1866669397371619,1.1860688819201144,1.1923117386367172,1.193213505866483,1.1924391739140965,1.192039794604239,1.1908786849998596,1.1946206076688342,1.190912701217397,1.1880028420438564,1.186916664865278,1.1840802716911996,1.1820694112529797,1.178641431736216,1.1764411486915443,1.174159702702084,1.1697220219897309,1.1636697957358766,1.166130744840819,1.160203591657877,1.1609455438914515,1.1611018055704485,1.1600813961737122,1.159507481344315,1.1629120788518494,1.1643997761511644,1.1648168244656827,1.1340796247731393,1.130824616959166,1.127108636225144,1.1256012740924937,1.108052057220112,1.099464116255997,1.0917049381762742,1.0826509759201988,1.0692212160490155,1.0607869752151577,1.0497366467080187,1.037552404194929,1.0276110147621613,1.011248002961066,0.9870612286466541,0.9655207627418233,0.9445462618384003,0.9254721691990629,0.9022713753558325,0.882300171979618,0.8582062550046585,0.8363618782245624,0.8202890518048087,0.8121901352089629,0.8207331748499536,0.7081000000000006,31.53044,27.212266,Surry Hills 33_11kV,2
swansea3311kv,1.2813307688543922,1.1896461283946298,1.1753596493663354,1.316873750216923,1.2420335142205259,1.1173964815490378,1.0462420137254453,1.0019675627040097,0.9702206958914913,0.8843389038509578,0.8125423413229261,0.7757552711644949,0.7519541361130437,0.7308408786448851,0.7172525311948441,0.7095620514945349,0.7060436737328436,0.7044316029944276,0.7112243359436375,0.7192679866092887,0.740859395115151,0.7602712476289394,0.7790740359252768,0.8153727009946535,0.8645345034528182,0.9194991358553057,0.9655553511958737,0.9449129049516823,0.9744087413802769,1.005182978198885,1.032984336085307,1.0327830994492886,1.023616179431538,1.012622804462724,1.0026634217452737,0.9780830536806231,0.9583096049560433,0.9319896123036491,0.9272181035432483,0.9104234973829084,0.8970456788570875,0.8834866223914345,0.8636615368818551,0.8540521700315413,0.8437612642438903,0.83144027881489,0.8227536716437261,0.8156331954051511,0.8061178589919991,0.8052430347163536,0.7999365988185633,0.7991610383936583,0.7891278862013775,0.7810001857734292,0.7841459317766885,0.7888442497700605,0.7933803707948238,0.7983405255737642,0.8017807660782515,0.8190867505498615,0.8323655094992932,0.8674901037063425,0.8942137294803596,0.9334963971954444,0.9660546434247875,1.01024751022609,1.0698337920683665,1.1225892835289488,1.1979911658701292,1.2661055044423855,1.3259357827320493,1.3539991194805825,1.379227671814239,1.3928243187749605,1.3834572592580319,1.3642555456729744,1.350576359085577,1.3774950512486244,1.3294487255265395,1.2978690649776745,1.2587069070457648,1.2277970803516571,1.2073172718892595,1.1760757574340006,1.1504693277105154,1.116965184775698,1.1399008827497754,1.1041538587716258,1.2790865895389343,1.2186451245064962,1.2095839856897972,1.145441884140974,1.155836811575661,1.0917063694203384,1.0891688518310991,1.1910189731184553,0.689819730675218,0.558237,13.14155,10.0623225,Swansea 33_11kV,3
tanilbabay3311kv,1.1950335922326838,1.1257920683360303,1.0661534082323592,0.9988376304406282,0.9366721876754281,0.873792682390666,0.8441387439452273,0.8173847549988539,0.7831063258671284,0.7540725338456963,0.7314320935364403,0.71119876530639,0.7013217717555722,0.6884451058147866,0.6825156483144458,0.6852557224400548,0.6891731895659399,0.6957810571181915,0.7049552506574687,0.7186130821579031,0.7463437243441222,0.766289588564496,0.7851922330652518,0.8081099159682124,0.8615232082835909,0.9197062878140198,0.9668129990317571,0.9969834404443018,1.0167026032842619,1.0466014895341567,1.0580413590865019,1.0545718723718143,1.0370872667596396,1.0256431113272608,1.0090663182735282,0.9866615005931794,0.9359020621684078,0.9021164926667249,0.9013412092742947,0.8876288957642559,0.875095454641772,0.8556219575633656,0.8395825027636986,0.8254460924896708,0.8194416413971459,0.8096841800117898,0.8057681418321367,0.806146145651914,0.8018364193457355,0.8056358489512564,0.7730829492453415,0.7690685811911373,0.788580025484613,0.7859576157997668,0.7920140378144065,0.8014092418910221,0.8126337249776664,0.8105362783008814,0.8271309500902736,0.8419952997400758,0.8454237670293095,0.8592706953693466,0.8911418176721791,0.9276708535932474,0.9759250234340537,1.053943701473344,1.1028443043736706,1.1713828493246825,1.248938435870862,1.3344947683945911,1.4309463995134366,1.487744580523098,1.5141048829189458,1.5203476295649914,1.5127497967441101,1.4970190882446723,1.4748602807026279,1.449055273177081,1.4294603543815807,1.407078204238359,1.3776795241357993,1.3491356773674534,1.3309397719305418,1.2980037588692237,1.2738001403819854,1.2440710133844646,1.2367731128038517,1.1981961151127123,1.1839105261136276,1.1560046429942379,1.1645450823929209,1.1220622022630053,1.2101636617697666,1.1779548793452477,1.1177114397464585,1.0619774624091847,0.6514888749088428,0.35179,10.32184,8.566619,Tanilba Bay 33_11kV,3
tarro3311kv,1.0080897889792209,0.9746551965644131,0.9565081350782019,0.9555604377531,0.9318411416844606,0.9005321584857565,0.8735741020369497,0.8665430235073832,0.8375698504713537,0.8186290221165012,0.8000141942937166,0.7826216113293575,0.7747443229578189,0.7637598323101522,0.7651100661230954,0.7756277268831343,0.7891185122215821,0.7965922917662552,0.810565129997469,0.8401812318006772,0.8786616167425463,0.9063721209365988,0.9330724664256268,0.9510180173897776,0.9721321561777095,0.9990414585303327,1.0177514439155018,1.0293842451132313,1.0509458067222583,1.0681390913479365,1.0782579194393453,1.0741205124560989,1.0763322029246845,1.0788938477832923,1.0707706263014156,1.0612537437483296,1.052126222155796,1.047270100504358,1.0367055754733632,1.039485615400642,1.0344355168663915,1.0249376883389303,1.02435922324331,1.0174619181806634,1.0043157888632799,1.004728975612408,1.0108619328509525,1.0104532440341352,0.9965620648466134,0.9896817927955674,0.9999870036416697,0.9986215878202026,0.9981766820058654,1.0049718774686356,1.0069353419915557,1.007463921775199,1.0023830973503338,1.0000173300666235,1.0001398869255194,1.0059639947769237,1.0141987917673927,1.0187546732452804,1.0255949125863761,1.043570218330694,1.0486395716560155,1.056307197105303,1.0726193195706573,1.0808558113802331,1.090938377867204,1.1086516440016112,1.1295408160090075,1.1317856717010786,1.1288346778644847,1.1280903159125255,1.1244324143738091,1.115353589821529,1.1106630648120683,1.1207631093478543,1.1065979746241292,1.0926104368281482,1.0719413458525975,1.064554182366169,1.059913134367648,1.0567034871687044,1.0455466807447256,1.0314554793271011,1.040087557536315,1.0327140244668604,1.0644294637146654,1.0457961678217826,1.0632488694234024,1.043097519972586,1.045843198950737,1.0132353829819103,0.9889904936389419,0.9976089875562336,0.8232379367765204,0.5427470000000001,19.6062,16.2649575,Tarro 33_11kV,0
telarah3311kv,1.1881983334395922,1.1631631189693084,1.0809855976512837,0.9976920661268021,0.9271592372838694,0.8679446031045128,0.8340749656965807,0.7970070011695627,0.7696184790026274,0.7446059671700255,0.7259174267694074,0.7121623705637373,0.6996400653073009,0.6914144850317299,0.6860461907652786,0.6844822592295997,0.6867457836893792,0.6907109251789754,0.7045166500897709,0.7129495858108311,0.7281901535475939,0.7437119420515468,0.7617760002651015,0.7809614652330734,0.80619382105105,0.8246039750017273,0.851906286248693,0.8796563848923432,0.9042474702790857,0.9352358766499419,0.9578972892123415,0.9680241579674924,0.9747500731710403,0.9761529979774618,0.9679051731715693,0.9582473087452833,0.9554319387046345,0.9459892440773986,0.9334919657308249,0.9197311891389411,0.9180153111155405,0.9104665145861749,0.9060139637093076,0.9013108880595219,0.903128770281255,0.9139823258188382,0.9141921653828531,0.9165142945611189,0.923310807759488,0.9276546708738659,0.9343476895164258,0.9369083017275059,0.9440474692189736,0.9539178510567929,0.9525311101451118,0.9530771516864001,0.9554578127044909,0.9606658653714516,0.9646817753591691,0.9638464604275977,0.9708437322761749,0.9806075392264353,0.9942341755774059,1.0205555376916655,1.0574108191895037,1.0815076871954907,1.125244968632074,1.1730184905863845,1.2407290116431362,1.3118515443876961,1.3666407336823394,1.415568870367658,1.440878524236188,1.4446440052116174,1.4326296258140394,1.4148893864868572,1.399553064468263,1.374769538474682,1.3586017643629922,1.3402643314284355,1.311875213922141,1.2804805823239789,1.2529909511871173,1.217977892313136,1.1854438821546265,1.1752358194644366,1.172172734983054,1.130819222138701,1.093402406917188,1.0450247435380056,1.0078177262062633,0.9670557503723551,1.1499620335924516,1.1612435615210177,1.0945677793536441,1.0162753245436367,0.6729045582807527,0.3257055,13.17277,9.5347735,Telarah 33_11kV,3
terreyhills3311kv,0.7260921048880489,0.7108312460702635,0.7043616923803535,0.6995366366073666,0.7328337972424878,0.7265003765838091,0.7110539278188678,0.6940196439051808,0.686649498192569,0.6787072570513882,0.6699659201283227,0.6633251589486614,0.6599101434843402,0.656060469202701,0.6533573724451535,0.6496458413559167,0.6513324630777736,0.6537995901167788,0.659781616415322,0.6694784262389633,0.6959735219391311,0.7218863841109573,0.7565980571848785,0.7885935810962847,0.8271257075073827,0.8646241985797516,0.9101819734427519,0.9438355525908113,0.9823290057648527,1.008643478588038,1.0478217393518985,1.088475070780458,1.1230462493795794,1.1611176702319652,1.1993971952995774,1.222658976405739,1.2435002288737627,1.250279674297351,1.246078519286263,1.2444795022097546,1.249136414352993,1.2460040547073021,1.241603111762248,1.2387585443393085,1.2377012570487913,1.2334906455648302,1.2291189820799926,1.2256674369804967,1.2247419776288138,1.2240722101123933,1.2218635939536933,1.2261463570017426,1.2368665952865012,1.2319828100554624,1.2308403048518515,1.2294384858445944,1.2211066780980318,1.2139929185282743,1.212147551346723,1.2129959933544296,1.2065192788614192,1.207247476107222,1.2125934479901301,1.2122628963749844,1.2120066296915857,1.212627089649533,1.213130808928609,1.2149898999974105,1.2056961190653506,1.207607079571849,1.1862464729864992,1.166382765810784,1.1392367714049945,1.124119903094413,1.1089816002415318,1.097254711859249,1.0804621109418293,1.0657447940136038,1.0521270222430699,1.0390517665436243,1.0236767112603449,1.0141844635124977,1.0174870551473822,0.9931702862337751,0.9585131527278732,0.929200447853853,0.9187999686083088,0.8931822681670251,0.8864354196583114,0.8712582844942157,0.8445898653721444,0.8128469217090298,0.8090195451044437,0.7806943980104802,0.7674894372347046,0.743597737553985,0.7609386557717275,0.3829954999999997,15.115535000000001,12.021955,Terrey Hills 33_11kV,1
thornton3311kv,1.08255357878718,1.0857838161755238,1.048374458890699,1.0128985631707064,0.9805726382826974,0.937429385836828,0.9031525336489906,0.8853402452550229,0.8642162031943622,0.8447783294753531,0.8142755717177269,0.7937730068824199,0.7813292048694407,0.771719568259086,0.7641759289895617,0.762561237636773,0.7603309565926026,0.7599344959598358,0.7603309565926026,0.7603309565926026,0.7746630700097137,0.7958107352870173,0.8145256411650916,0.8553724510293815,0.8968937355087023,0.9373172697050517,0.9768691385727408,1.0012032869290124,1.0266366327809984,1.0475395188933427,1.0538795358487232,1.07502291314392,1.0876459498145412,1.0828601814573107,1.0532544112298252,1.036642477508103,1.0226258454529187,0.9945862516169379,0.9692408116756247,0.9597077946663575,0.9465587681103432,0.916991762379923,0.9061956897269313,0.8901777702603021,0.8679903153018468,0.8558259585707824,0.8514485460037686,0.8611011085222503,0.8738711594174674,0.8854752532985856,0.8731956473451041,0.8750142345606553,0.8864594456186039,0.8894365704528883,0.8894626535162151,0.8989464580968497,0.8943463166986434,0.9197522126724761,0.9297978055980449,0.9220552989515317,0.9334819041286048,0.9406129725858537,0.9627567699041386,0.9783643930635826,1.0065841597660234,1.0259863836837964,1.0654964335830865,1.1099978958080248,1.1544029035499181,1.2191941069057874,1.2593030814603545,1.298032743682939,1.3098429333786996,1.3248119007065549,1.3218254723686331,1.3134501326318244,1.3067898319950195,1.300627020422396,1.290232663977777,1.274684841086386,1.2566829448243486,1.2434111582933056,1.2193260069379293,1.1983466802346057,1.1678809093819487,1.1519936840902774,1.137884559629123,1.1232429803022106,1.1153165508344542,1.0996824396213556,1.0654964335830865,1.0305374855800264,1.0427765409140703,1.0479059380791373,1.0225059905638534,1.0102688882323103,0.729203288043929,0.830996,32.31286,22.3020225,Thornton 33_11kV,3
